time_idx,Real,predict
9985,4.042,3.893
9986,1.386,1.741
9987,1.24,1.623
9988,1.137,1.64
9989,1.336,1.697
9990,1.228,1.653
9991,1.286,1.639
9992,1.295,1.661
9993,1.655,1.663
9994,1.997,1.589
9995,1.481,1.127
9996,1.327,1.398
9997,1.464,1.707
9998,0.935,1.488
9999,1.075,1.602
10000,1.088,1.631
10001,1.387,1.683
10002,3.765,1.701
10003,1.883,1.556
10004,1.675,1.882
10005,1.166,1.752
10006,3.635,1.729
10007,2.486,1.797
10008,4.001,4.345
10009,2.957,4.422
10010,1.447,3.498
10011,1.138,1.7
10012,1.174,1.619
10013,1.148,1.549
10014,1.148,1.557
10015,1.312,1.47
10016,1.286,1.444
10017,1.35,1.203
10018,1.646,1.276
10019,0.841,0.888
10020,0.74,1.026
10021,0.841,1.248
10022,0.843,1.032
10023,0.92,1.021
10024,1.016,0.942
10025,1.11,1.17
10026,1.25,1.324
10027,1.279,1.388
10028,1.22,1.502
10029,1.602,1.545
10030,1.556,1.481
10031,1.163,1.535
10032,4.138,4.337
10033,4.231,4.323
10034,1.893,1.848
10035,1.221,1.538
10036,1.223,1.564
10037,1.366,1.532
10038,1.214,1.534
10039,1.274,1.538
10040,1.235,1.535
10041,1.232,1.494
10042,1.197,1.477
10043,1.051,0.969
10044,1.517,1.256
10045,1.955,1.603
10046,3.875,1.188
10047,2.711,1.066
10048,0.849,1.003
10049,1.094,1.203
10050,1.513,1.293
10051,1.301,1.291
10052,1.144,1.367
10053,1.083,1.454
10054,0.995,1.458
10055,1.034,1.532
10056,3.977,4.305
10057,3.906,4.321
10058,2.272,2.153
10059,1.008,1.369
10060,1.124,1.383
10061,1.206,1.346
10062,1.149,1.292
10063,1.158,1.292
10064,1.193,1.26
10065,1.089,1.299
10066,0.782,1.205
10067,0.872,1.101
10068,0.82,1.181
10069,0.687,1.407
10070,0.902,1.805
10071,1.499,1.455
10072,1.444,1.273
10073,0.989,1.34
10074,1.028,1.493
10075,1.138,1.535
10076,2.378,2.523
10077,2.435,1.624
10078,0.833,1.441
10079,0.88,1.333
10080,3.564,4.061
10081,3.83,3.727
10082,0.95,1.329
10083,1.02,1.171
10084,1.111,1.224
10085,1.056,1.294
10086,1.02,1.243
10087,1.049,1.289
10088,0.996,1.269
10089,1.527,1.324
10090,1.859,1.213
10091,0.986,1.251
10092,1.105,1.313
10093,2.257,1.582
10094,1.328,1.62
10095,0.997,1.507
10096,0.997,1.299
10097,0.728,1.277
10098,1.116,1.416
10099,1.679,1.484
10100,1.332,1.756
10101,1.236,1.677
10102,1.248,1.661
10103,1.257,1.479
10104,4.068,4.281
10105,3.985,4.203
10106,2.0,1.794
10107,1.314,1.285
10108,1.214,1.222
10109,1.272,1.149
10110,1.346,1.145
10111,1.369,1.138
10112,1.366,1.145
10113,1.074,1.139
10114,0.897,1.103
10115,0.774,1.041
10116,1.023,1.059
10117,1.059,1.213
10118,0.969,1.413
10119,0.875,1.589
10120,0.948,1.874
10121,1.07,1.538
10122,1.323,1.523
10123,1.231,1.465
10124,1.365,1.608
10125,1.752,1.602
10126,1.515,1.654
10127,1.478,1.475
10128,4.235,4.077
10129,3.503,3.603
10130,1.175,0.89
10131,1.235,0.764
10132,1.368,0.869
10133,1.3,0.979
10134,1.269,0.833
10135,1.355,0.874
10136,1.323,0.828
10137,1.329,0.996
10138,1.004,0.813
10139,1.04,0.925
10140,1.214,1.046
10141,1.201,1.621
10142,1.247,1.544
10143,2.77,1.396
10144,1.314,0.908
10145,0.878,0.98
10146,1.212,1.153
10147,1.467,1.356
10148,1.693,1.484
10149,1.255,1.257
10150,1.143,1.274
10151,1.369,1.318
10152,2.107,4.354
